,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
222,11.08.2019,"20,8 °C","Min. 21:0015,6 °C","Max. 13:2528,3 °C",68 %,Min. 13:3541 %,Max. 21:3094 %,"1014,3 hPa","Min. 16:551010,0 hPa","Max. 01:551016,1 hPa","3,4 l/m²","Max. 19:250,6 l/m²","1,7 km/h (1 Bft)","Max. 18:407,3 km/h (2 Bft)",N,"5,83 h","Max. 20:355,75 h","3,073 mm","Max. 14:050,533 mm","2,8 UV-I","Max. 12:355,4 UV-I",284 W/m²,Max. 13:00872 W/m²,"14,1 °C","Max. 11:4516,1 °C","Min. 18:3512,8 °C","20,8 °C","Max. 13:2528,3 °C","Min. 21:0515,6 °C","4,9 km/h (1 Bft)","Max. 18:2524,1 km/h (4 Bft)"
223,12.08.2019,"17,9 °C","Min. 06:1514,7 °C","Max. 17:2022,8 °C",78 %,Min. 16:3051 %,Max. 00:0093 %,"1015,4 hPa","Min. 17:201012,9 hPa","Max. 11:551017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 15:358,5 km/h (2 Bft)",N,"3,00 h","Max. 18:002,92 h","1,930 mm","Max. 17:000,254 mm","1,7 UV-I","Max. 14:054,6 UV-I",203 W/m²,Max. 14:05838 W/m²,"13,6 °C","Max. 13:5015,4 °C","Min. 19:0511,5 °C","17,8 °C","Max. 17:2022,8 °C","Min. 06:1514,7 °C","5,8 km/h (2 Bft)","Max. 19:4019,3 km/h (3 Bft)"
224,13.08.2019,"17,5 °C","Min. 06:5513,4 °C","Max. 14:0021,6 °C",70 %,Min. 17:1049 %,Max. 05:2592 %,"1017,2 hPa","Min. 02:351016,1 hPa","Max. 10:401018,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 10:104,9 km/h (1 Bft)",N,"3,17 h","Max. 20:303,08 h","2,261 mm","Max. 13:000,305 mm","1,8 UV-I","Max. 14:004,5 UV-I",228 W/m²,Max. 14:00888 W/m²,"11,5 °C","Max. 01:2513,3 °C","Min. 20:259,0 °C","17,5 °C","Max. 14:0021,6 °C","Min. 06:5513,4 °C","5,0 km/h (1 Bft)","Max. 10:1017,7 km/h (3 Bft)"
225,14.08.2019,"17,8 °C","Min. 04:4513,9 °C","Max. 18:0023,4 °C",68 %,Min. 17:3049 %,Max. 08:2588 %,"1017,2 hPa","Min. 23:301014,3 hPa","Max. 10:351019,3 hPa","0,6 l/m²","Max. 07:450,2 l/m²","1,6 km/h (1 Bft)","Max. 12:256,0 km/h (2 Bft)",N,"6,67 h","Max. 18:306,17 h","2,817 mm","Max. 14:050,457 mm","2,3 UV-I","Max. 13:304,9 UV-I",314 W/m²,Max. 12:50903 W/m²,"11,6 °C","Max. 11:1014,5 °C","Min. 00:059,8 °C","17,8 °C","Max. 17:3023,2 °C","Min. 05:0013,9 °C","5,4 km/h (1 Bft)","Max. 12:2516,1 km/h (3 Bft)"
226,15.08.2019,"19,6 °C","Min. 00:3016,4 °C","Max. 17:3025,2 °C",66 %,Min. 17:0049 %,Max. 11:0087 %,"1012,7 hPa","Min. 17:001011,1 hPa","Max. 23:301016,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,3 km/h (1 Bft)","Max. 04:006,4 km/h (2 Bft)",S-SO,"4,50 h","Max. 20:004,00 h","2,208 mm","Max. 17:000,305 mm","2,5 UV-I","Max. 14:005,1 UV-I",284 W/m²,Max. 14:00970 W/m²,"12,9 °C","Max. 14:0016,3 °C","Min. 01:0010,6 °C","19,6 °C","Max. 17:0024,9 °C","Min. 00:3016,4 °C","13,2 km/h (3 Bft)","Max. 18:0029,0 km/h (5 Bft)"
227,16.08.2019,"19,6 °C","Min. 07:0014,1 °C","Max. 17:0024,2 °C",67 %,Min. 16:3048 %,Max. 07:0087 %,"1015,8 hPa","Min. 23:001012,8 hPa","Max. 08:301018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 10:303,2 km/h (1 Bft)",N,"8,50 h","Max. 18:308,00 h","2,687 mm","Max. 12:000,381 mm","2,5 UV-I","Max. 13:004,9 UV-I",411 W/m²,Max. 12:30900 W/m²,"13,0 °C","Max. 00:0014,4 °C","Min. 06:3011,9 °C","19,5 °C","Max. 18:0024,1 °C","Min. 07:0014,1 °C","5,3 km/h (1 Bft)","Max. 12:0014,5 km/h (3 Bft)"
228,17.08.2019,"19,9 °C","Min. 22:0017,6 °C","Max. 13:3023,6 °C",74 %,Min. 03:0061 %,Max. 21:0090 %,"1011,2 hPa","Min. 23:301010,3 hPa","Max. 00:001012,5 hPa","2,8 l/m²","Max. 10:000,4 l/m²","1,7 km/h (1 Bft)","Max. 13:006,4 km/h (2 Bft)",N,"0,50 h","Max. 00:000,00 h","1,397 mm","Max. 14:000,229 mm","1,9 UV-I","Max. 13:305,8 UV-I",172 W/m²,Max. 13:301004 W/m²,"14,8 °C","Max. 18:0018,0 °C","Min. 04:3012,4 °C","19,9 °C","Max. 13:3023,4 °C","Min. 22:0017,6 °C","8,2 km/h (2 Bft)","Max. 13:3017,7 km/h (3 Bft)"
229,18.08.2019,"23,3 °C","Min. 01:3017,3 °C","Max. 16:3030,7 °C",72 %,Min. 14:3048 %,Max. 01:3092 %,"1007,6 hPa","Min. 17:001005,9 hPa","Max. 23:301010,3 hPa","1,4 l/m²","Max. 00:000,8 l/m²","2,7 km/h (1 Bft)","Max. 11:306,4 km/h (2 Bft)",N,"8,50 h","Max. 20:008,00 h","3,174 mm","Max. 14:000,533 mm","2,7 UV-I","Max. 13:304,9 UV-I",375 W/m²,Max. 13:30740 W/m²,"17,3 °C","Max. 12:0019,1 °C","Min. 01:0015,9 °C","23,2 °C","Max. 16:0030,6 °C","Min. 01:3017,3 °C","12,1 km/h (2 Bft)","Max. 14:0025,7 km/h (4 Bft)"
230,19.08.2019,"21,9 °C","Min. 08:0018,1 °C","Max. 14:0025,9 °C",63 %,Min. 16:3038 %,Max. 08:3084 %,"1014,6 hPa","Min. 00:001010,3 hPa","Max. 23:551018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 16:304,0 km/h (1 Bft)",N,"6,83 h","Max. 17:506,75 h","2,743 mm","Max. 14:000,432 mm","2,5 UV-I","Max. 13:304,5 UV-I",374 W/m²,Max. 13:00882 W/m²,"13,8 °C","Max. 00:3018,1 °C","Min. 17:009,9 °C","21,8 °C","Max. 17:2525,9 °C","Min. 08:0018,1 °C","5,5 km/h (2 Bft)","Max. 15:3014,5 km/h (3 Bft)"
231,20.08.2019,"17,8 °C","Min. 07:0515,7 °C","Max. 12:4020,2 °C",71 %,Min. 00:0063 %,Max. 23:5583 %,"1021,2 hPa","Min. 00:001018,0 hPa","Max. 23:501025,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 13:204,5 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","1,168 mm","Max. 12:050,127 mm","0,9 UV-I","Max. 12:201,6 UV-I",100 W/m²,Max. 11:15246 W/m²,"12,4 °C","Max. 16:1014,0 °C","Min. 06:2011,2 °C","17,8 °C","Max. 12:4020,2 °C","Min. 07:1015,7 °C","3,4 km/h (1 Bft)","Max. 13:0512,9 km/h (3 Bft)"
232,21.08.2019,"19,0 °C","Min. 04:0014,1 °C","Max. 14:0024,3 °C",65 %,Min. 17:0540 %,Max. 04:3091 %,"1025,7 hPa","Min. 18:201024,0 hPa","Max. 09:001027,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 12:407,2 km/h (2 Bft)",SO,"6,08 h","Max. 17:456,00 h","3,048 mm","Max. 14:000,482 mm","2,4 UV-I","Max. 13:304,5 UV-I",303 W/m²,Max. 13:50814 W/m²,"11,5 °C","Max. 11:1514,9 °C","Min. 23:458,1 °C","19,0 °C","Max. 14:0024,3 °C","Min. 04:0014,1 °C","7,1 km/h (2 Bft)","Max. 15:0019,3 km/h (3 Bft)"
233,22.08.2019,"20,3 °C","Min. 07:0012,3 °C","Max. 17:0526,7 °C",56 %,Min. 14:0039 %,Max. 08:1586 %,"1023,3 hPa","Min. 18:201021,8 hPa","Max. 07:551024,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 15:408,3 km/h (2 Bft)",N,"6,58 h","Max. 17:456,50 h","3,327 mm","Max. 14:000,508 mm","2,4 UV-I","Max. 13:004,3 UV-I",294 W/m²,Max. 13:05742 W/m²,"10,7 °C","Max. 10:1513,7 °C","Min. 00:058,1 °C","20,2 °C","Max. 17:0526,7 °C","Min. 07:0012,3 °C","5,9 km/h (2 Bft)","Max. 11:5019,3 km/h (3 Bft)"
234,23.08.2019,"21,1 °C","Min. 07:1512,7 °C","Max. 16:5028,7 °C",58 %,Min. 17:3533 %,Max. 07:5087 %,"1022,2 hPa","Min. 18:451019,8 hPa","Max. 09:051024,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 12:159,6 km/h (2 Bft)",O,"6,50 h","Max. 17:456,42 h","3,353 mm","Max. 14:000,534 mm","2,4 UV-I","Max. 12:554,3 UV-I",293 W/m²,Max. 13:10737 W/m²,"11,5 °C","Max. 11:0014,9 °C","Min. 19:059,9 °C","21,1 °C","Max. 16:5028,7 °C","Min. 06:5512,8 °C","4,9 km/h (1 Bft)","Max. 16:5520,9 km/h (4 Bft)"
235,24.08.2019,"22,2 °C","Min. 07:0014,1 °C","Max. 14:1529,4 °C",63 %,Min. 14:1544 %,Max. 08:1587 %,"1018,1 hPa","Min. 18:201016,1 hPa","Max. 00:101019,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 17:506,8 km/h (2 Bft)",N,"5,83 h","Max. 17:405,75 h","3,023 mm","Max. 13:000,457 mm","2,2 UV-I","Max. 12:454,1 UV-I",286 W/m²,Max. 14:05801 W/m²,"14,4 °C","Max. 21:2516,9 °C","Min. 06:0010,8 °C","22,2 °C","Max. 14:0529,3 °C","Min. 07:0014,1 °C","3,0 km/h (1 Bft)","Max. 17:5016,1 km/h (3 Bft)"
236,25.08.2019,"24,1 °C","Min. 07:1516,6 °C","Max. 13:4531,3 °C",63 %,Min. 13:3538 %,Max. 08:0591 %,"1016,1 hPa","Min. 17:251015,0 hPa","Max. 09:451017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 13:507,0 km/h (2 Bft)",S-SO,"6,17 h","Max. 17:406,08 h","3,099 mm","Max. 14:050,533 mm","2,2 UV-I","Max. 13:254,3 UV-I",279 W/m²,Max. 14:00767 W/m²,"15,8 °C","Max. 12:1518,7 °C","Min. 18:5514,2 °C","24,1 °C","Max. 13:4531,2 °C","Min. 07:1516,6 °C","2,2 km/h (1 Bft)","Max. 13:5016,1 km/h (3 Bft)"
237,26.08.2019,"25,1 °C","Min. 07:0017,7 °C","Max. 16:3032,0 °C",61 %,Min. 17:0039 %,Max. 08:0086 %,"1015,2 hPa","Min. 20:001013,3 hPa","Max. 09:551016,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 15:008,4 km/h (2 Bft)",S-SO,"5,92 h","Max. 17:355,83 h","3,023 mm","Max. 13:050,457 mm","2,1 UV-I","Max. 13:253,9 UV-I",266 W/m²,Max. 13:35687 W/m²,"16,6 °C","Max. 12:3019,4 °C","Min. 05:2514,5 °C","25,1 °C","Max. 16:3032,0 °C","Min. 07:0017,7 °C","3,5 km/h (1 Bft)","Max. 16:2522,5 km/h (4 Bft)"
238,27.08.2019,"26,2 °C","Min. 07:2519,5 °C","Max. 14:0032,4 °C",61 %,Min. 16:5038 %,Max. 08:0086 %,"1013,4 hPa","Min. 18:551011,4 hPa","Max. 08:351015,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 15:056,5 km/h (2 Bft)",N,"5,83 h","Max. 17:105,75 h","3,023 mm","Max. 14:000,482 mm","2,1 UV-I","Max. 13:003,9 UV-I",267 W/m²,Max. 13:25675 W/m²,"17,3 °C","Max. 12:2019,7 °C","Min. 19:2515,6 °C","26,1 °C","Max. 13:5032,3 °C","Min. 07:2519,5 °C","3,1 km/h (1 Bft)","Max. 16:3516,1 km/h (3 Bft)"
239,28.08.2019,"25,9 °C","Min. 04:5521,8 °C","Max. 16:5032,4 °C",58 %,Min. 16:1033 %,Max. 02:4071 %,"1013,0 hPa","Min. 19:351011,7 hPa","Max. 11:051014,2 hPa","0,0 l/m²","Max. 00:100,0 l/m²","1,4 km/h (1 Bft)","Max. 08:555,6 km/h (2 Bft)",N,"2,50 h","Max. 17:002,42 h","2,438 mm","Max. 14:000,483 mm","1,9 UV-I","Max. 12:554,1 UV-I",203 W/m²,Max. 12:40749 W/m²,"16,6 °C","Max. 12:2018,9 °C","Min. 16:1013,8 °C","25,9 °C","Max. 16:5032,4 °C","Min. 05:0021,8 °C","4,1 km/h (1 Bft)","Max. 17:3019,3 km/h (3 Bft)"
240,29.08.2019,"25,5 °C","Min. 06:2520,8 °C","Max. 14:4532,1 °C",63 %,Min. 14:0040 %,Max. 07:1579 %,"1015,3 hPa","Min. 02:101013,2 hPa","Max. 23:401018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 15:005,2 km/h (1 Bft)",N,"5,92 h","Max. 17:355,83 h","3,023 mm","Max. 14:000,483 mm","2,1 UV-I","Max. 13:104,0 UV-I",283 W/m²,Max. 13:35667 W/m²,"17,5 °C","Max. 15:1520,5 °C","Min. 00:3015,9 °C","25,5 °C","Max. 14:4532,1 °C","Min. 06:3020,8 °C","3,6 km/h (1 Bft)","Max. 14:5517,7 km/h (3 Bft)"
241,30.08.2019,"24,3 °C","Min. 07:2018,7 °C","Max. 17:2530,2 °C",62 %,Min. 17:2033 %,Max. 08:0088 %,"1018,6 hPa","Min. 19:001016,7 hPa","Max. 10:201020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 13:454,7 km/h (1 Bft)",N,"6,08 h","Max. 17:356,00 h","2,819 mm","Max. 14:000,483 mm","2,2 UV-I","Max. 13:204,1 UV-I",264 W/m²,Max. 13:20687 W/m²,"15,7 °C","Max. 11:5519,2 °C","Min. 18:1011,3 °C","24,3 °C","Max. 17:2030,1 °C","Min. 07:2518,7 °C","2,4 km/h (1 Bft)","Max. 14:1511,3 km/h (2 Bft)"
242,31.08.2019,"25,4 °C","Min. 07:3517,6 °C","Max. 17:2032,3 °C",57 %,Min. 17:2536 %,Max. 07:5083 %,"1012,1 hPa","Min. 23:251007,5 hPa","Max. 00:001016,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 12:257,8 km/h (2 Bft)",N,"6,25 h","Max. 17:306,17 h","3,124 mm","Max. 14:050,508 mm","2,2 UV-I","Max. 13:004,0 UV-I",270 W/m²,Max. 13:15685 W/m²,"15,6 °C","Max. 11:3018,5 °C","Min. 19:4013,5 °C","25,4 °C","Max. 17:2032,3 °C","Min. 07:0517,7 °C","4,3 km/h (1 Bft)","Max. 14:4519,3 km/h (3 Bft)"
243,01.09.2019,"22,9 °C","Min. 23:5518,7 °C","Max. 00:0025,7 °C",59 %,Min. 13:4047 %,Max. 07:1075 %,"1011,3 hPa","Min. 00:101007,5 hPa","Max. 23:451016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 13:206,1 km/h (2 Bft)",N,"2,25 h","Max. 13:102,17 h","2,286 mm","Max. 11:000,280 mm","1,8 UV-I","Max. 12:303,4 UV-I",189 W/m²,Max. 11:00598 W/m²,"14,3 °C","Max. 10:2517,2 °C","Min. 21:059,4 °C","22,9 °C","Max. 00:0025,7 °C","Min. 23:5518,7 °C","6,5 km/h (2 Bft)","Max. 13:1517,7 km/h (3 Bft)"
244,02.09.2019,"18,5 °C","Min. 07:0514,3 °C","Max. 13:4022,9 °C",55 %,Min. 15:4531 %,Max. 07:2082 %,"1020,0 hPa","Min. 00:001016,3 hPa","Max. 23:101022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 18:056,0 km/h (2 Bft)",N,"4,92 h","Max. 17:354,83 h","2,565 mm","Max. 12:000,381 mm","2,0 UV-I","Max. 13:404,0 UV-I",240 W/m²,Max. 12:35749 W/m²,"8,6 °C","Max. 11:2511,8 °C","Min. 15:454,4 °C","18,5 °C","Max. 13:4022,9 °C","Min. 07:0514,3 °C","5,3 km/h (1 Bft)","Max. 14:5517,7 km/h (3 Bft)"
245,03.09.2019,"17,8 °C","Min. 07:259,7 °C","Max. 13:4025,1 °C",53 %,Min. 13:4530 %,Max. 08:2081 %,"1022,1 hPa","Min. 19:401019,9 hPa","Max. 09:151024,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 10:054,8 km/h (1 Bft)",N,"6,08 h","Max. 17:256,00 h","2,718 mm","Max. 14:000,482 mm","2,4 UV-I","Max. 13:054,3 UV-I",271 W/m²,Max. 13:25714 W/m²,"7,2 °C","Max. 11:3510,4 °C","Min. 14:005,5 °C","17,8 °C","Max. 13:4024,9 °C","Min. 07:259,7 °C","2,9 km/h (1 Bft)","Max. 10:5012,9 km/h (3 Bft)"
246,04.09.2019,"19,1 °C","Min. 07:1010,7 °C","Max. 14:0026,5 °C",57 %,Min. 14:3034 %,Max. 07:5583 %,"1015,6 hPa","Min. 18:301011,3 hPa","Max. 00:151020,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 14:305,8 km/h (2 Bft)",N,"5,92 h","Max. 17:255,83 h","2,718 mm","Max. 14:000,482 mm","2,4 UV-I","Max. 13:054,1 UV-I",262 W/m²,Max. 13:30698 W/m²,"9,8 °C","Max. 12:5012,4 °C","Min. 07:107,2 °C","19,1 °C","Max. 14:0026,3 °C","Min. 07:1010,7 °C","4,2 km/h (1 Bft)","Max. 14:1519,3 km/h (3 Bft)"
247,05.09.2019,"18,4 °C","Min. 08:3015,5 °C","Max. 16:0021,6 °C",60 %,Min. 17:0040 %,Max. 03:4576 %,"1017,4 hPa","Min. 00:001012,8 hPa","Max. 23:301022,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,0 km/h (1 Bft)","Max. 15:304,8 km/h (1 Bft)",N,"3,50 h","Max. 17:303,00 h","1,877 mm","Max. 13:000,203 mm","2,0 UV-I","Max. 13:003,7 UV-I",242 W/m²,Max. 14:00756 W/m²,"10,1 °C","Max. 02:0013,8 °C","Min. 16:306,9 °C","18,3 °C","Max. 15:3021,5 °C","Min. 08:3015,6 °C","12,4 km/h (2 Bft)","Max. 20:3025,7 km/h (4 Bft)"
248,06.09.2019,"15,8 °C","Min. 08:0010,3 °C","Max. 16:0020,4 °C",62 %,Min. 19:0038 %,Max. 08:0084 %,"1021,5 hPa","Min. 23:551018,6 hPa","Max. 08:301023,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 00:003,2 km/h (1 Bft)",N,"6,50 h","Max. 17:306,00 h","2,003 mm","Max. 12:000,279 mm","1,8 UV-I","Max. 13:003,0 UV-I",265 W/m²,Max. 12:30629 W/m²,"8,1 °C","Max. 12:009,9 °C","Min. 19:004,5 °C","15,8 °C","Max. 16:0020,2 °C","Min. 07:3010,4 °C","5,0 km/h (1 Bft)","Max. 14:3016,1 km/h (3 Bft)"
249,07.09.2019,"13,2 °C","Min. 03:459,9 °C","Max. 17:1516,6 °C",79 %,Min. 00:0065 %,Max. 21:5591 %,"1017,9 hPa","Min. 18:051016,9 hPa","Max. 10:251018,9 hPa","1,6 l/m²","Max. 11:300,2 l/m²","0,4 km/h (0 Bft)","Max. 14:304,4 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","1,016 mm","Max. 15:000,127 mm","0,9 UV-I","Max. 15:151,7 UV-I",117 W/m²,Max. 15:15302 W/m²,"9,5 °C","Max. 16:3012,3 °C","Min. 02:355,8 °C","13,2 °C","Max. 17:2516,6 °C","Min. 03:459,9 °C","1,2 km/h (1 Bft)","Max. 13:5512,9 km/h (3 Bft)"
250,08.09.2019,"13,4 °C","Min. 04:5512,2 °C","Max. 15:3015,5 °C",91 %,Min. 15:1083 %,Max. 07:5095 %,"1015,9 hPa","Min. 15:351014,9 hPa","Max. 00:001017,8 hPa","9,8 l/m²","Max. 07:001,0 l/m²","0,6 km/h (0 Bft)","Max. 13:004,8 km/h (1 Bft)",SO,"0,08 h","Max. 00:000,00 h","0,660 mm","Max. 15:000,127 mm","0,9 UV-I","Max. 12:502,0 UV-I",105 W/m²,Max. 12:50458 W/m²,"12,1 °C","Max. 14:3513,2 °C","Min. 00:0011,1 °C","13,4 °C","Max. 15:1015,4 °C","Min. 06:3512,2 °C","2,1 km/h (1 Bft)","Max. 11:559,7 km/h (2 Bft)"
251,09.09.2019,"13,8 °C","Min. 07:1511,8 °C","Max. 15:4016,9 °C",86 %,Min. 18:2566 %,Max. 02:3095 %,"1014,3 hPa","Min. 18:251013,2 hPa","Max. 00:001015,3 hPa","2,2 l/m²","Max. 00:100,2 l/m²","0,8 km/h (0 Bft)","Max. 15:404,4 km/h (1 Bft)",N-NO,"0,42 h","Max. 13:100,33 h","0,914 mm","Max. 12:000,127 mm","1,1 UV-I","Max. 13:052,9 UV-I",131 W/m²,Max. 13:05497 W/m²,"11,3 °C","Max. 13:0512,9 °C","Min. 22:409,6 °C","13,8 °C","Max. 15:4016,9 °C","Min. 07:3011,8 °C","3,3 km/h (1 Bft)","Max. 15:4014,5 km/h (3 Bft)"
252,10.09.2019,"14,8 °C","Min. 07:058,6 °C","Max. 13:4021,7 °C",73 %,Min. 13:5046 %,Max. 09:0095 %,"1016,1 hPa","Min. 00:001014,3 hPa","Max. 23:401019,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 12:505,6 km/h (2 Bft)",O,"4,50 h","Max. 17:304,42 h","2,057 mm","Max. 13:000,406 mm","1,7 UV-I","Max. 13:053,5 UV-I",251 W/m²,Max. 13:30753 W/m²,"9,4 °C","Max. 11:1513,0 °C","Min. 07:057,2 °C","14,8 °C","Max. 13:4021,7 °C","Min. 07:058,6 °C","2,7 km/h (1 Bft)","Max. 13:1520,9 km/h (4 Bft)"
253,11.09.2019,"15,7 °C","Min. 07:408,0 °C","Max. 14:1023,2 °C",68 %,Min. 14:2536 %,Max. 08:4594 %,"1022,2 hPa","Min. 00:001019,1 hPa","Max. 22:501025,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 16:004,4 km/h (1 Bft)",N,"3,92 h","Max. 14:053,83 h","1,981 mm","Max. 14:000,406 mm","1,9 UV-I","Max. 13:053,5 UV-I",229 W/m²,Max. 13:30693 W/m²,"9,1 °C","Max. 12:5012,3 °C","Min. 07:206,6 °C","15,7 °C","Max. 14:1023,2 °C","Min. 07:208,1 °C","3,2 km/h (1 Bft)","Max. 15:2514,5 km/h (3 Bft)"
254,12.09.2019,"19,9 °C","Min. 23:5016,8 °C","Max. 14:1025,4 °C",66 %,Min. 14:1553 %,Max. 23:4083 %,"1027,6 hPa","Min. 00:001025,2 hPa","Max. 11:351029,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 11:056,0 km/h (2 Bft)",N,"2,50 h","Max. 17:052,42 h","2,007 mm","Max. 14:000,381 mm","1,8 UV-I","Max. 13:004,0 UV-I",199 W/m²,Max. 13:55786 W/m²,"13,3 °C","Max. 17:5015,7 °C","Min. 00:0510,9 °C","19,9 °C","Max. 14:1025,4 °C","Min. 23:5016,8 °C","5,5 km/h (2 Bft)","Max. 12:4016,1 km/h (3 Bft)"
255,13.09.2019,"18,7 °C","Min. 04:3514,4 °C","Max. 15:5523,8 °C",77 %,Min. 16:0558 %,Max. 08:3092 %,"1029,8 hPa","Min. 00:001028,7 hPa","Max. 10:551030,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 17:054,2 km/h (1 Bft)",N,"1,33 h","Max. 17:051,25 h","1,448 mm","Max. 13:050,279 mm","1,7 UV-I","Max. 12:353,9 UV-I",157 W/m²,Max. 12:45795 W/m²,"14,4 °C","Max. 12:4016,4 °C","Min. 04:3512,6 °C","18,7 °C","Max. 16:0023,8 °C","Min. 04:3514,4 °C","3,0 km/h (1 Bft)","Max. 11:4012,9 km/h (3 Bft)"
256,14.09.2019,"19,0 °C","Min. 07:5013,1 °C","Max. 16:2024,9 °C",73 %,Min. 16:1550 %,Max. 08:1592 %,"1028,4 hPa","Min. 23:501025,1 hPa","Max. 08:201030,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 13:055,7 km/h (2 Bft)",N,"4,08 h","Max. 14:104,00 h","1,930 mm","Max. 14:000,381 mm","1,9 UV-I","Max. 13:153,5 UV-I",215 W/m²,Max. 14:00634 W/m²,"13,6 °C","Max. 14:0015,6 °C","Min. 07:3011,6 °C","19,0 °C","Max. 16:2024,9 °C","Min. 07:3013,2 °C","3,4 km/h (1 Bft)","Max. 13:0514,5 km/h (3 Bft)"
257,15.09.2019,"18,9 °C","Min. 07:1511,9 °C","Max. 14:0526,0 °C",72 %,Min. 13:3550 %,Max. 08:4093 %,"1021,9 hPa","Min. 18:201018,6 hPa","Max. 00:001025,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 15:453,9 km/h (1 Bft)",N,"4,33 h","Max. 17:104,25 h","1,930 mm","Max. 14:000,406 mm","2,1 UV-I","Max. 12:553,6 UV-I",215 W/m²,Max. 13:15664 W/m²,"13,2 °C","Max. 13:3015,5 °C","Min. 07:2010,1 °C","18,9 °C","Max. 13:4525,9 °C","Min. 07:2011,9 °C","1,5 km/h (1 Bft)","Max. 14:5011,3 km/h (2 Bft)"
258,16.09.2019,"18,7 °C","Min. 07:3511,7 °C","Max. 14:0525,1 °C",69 %,Min. 15:5040 %,Max. 08:4093 %,"1017,9 hPa","Min. 18:301015,5 hPa","Max. 00:001019,7 hPa","0,2 l/m²","Max. 23:300,2 l/m²","0,7 km/h (0 Bft)","Max. 14:003,6 km/h (1 Bft)",NW,"1,92 h","Max. 14:001,83 h","1,880 mm","Max. 13:050,381 mm","1,8 UV-I","Max. 12:504,0 UV-I",200 W/m²,Max. 12:50808 W/m²,"12,1 °C","Max. 22:4514,9 °C","Min. 07:0510,0 °C","18,7 °C","Max. 14:0525,1 °C","Min. 07:0511,8 °C","2,1 km/h (1 Bft)","Max. 12:559,7 km/h (2 Bft)"
