,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
128,09.05.2010,"12,2 °C","Min. 04:207,2 °C","Max. 16:5018,7 °C",82 %,Min. 16:5557 %,Max. 09:2593 %,"1007,8 hPa","Min. 18:401005,6 hPa","Max. 00:001009,3 hPa","4,2 l/m²","Max. 09:300,4 l/m²","0,7 km/h (0 Bft)","Max. 13:304,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,0 °C","Max. 11:4511,8 °C","Min. 03:555,5 °C","12,2 °C","Max. 16:5018,7 °C","Min. 04:007,3 °C","3,6 km/h (1 Bft)","Max. 16:3014,5 km/h (3 Bft)"
129,10.05.2010,"12,9 °C","Min. 08:3010,7 °C","Max. 16:4016,6 °C",87 %,Min. 18:1571 %,Max. 04:3095 %,"1005,7 hPa","Min. 04:501004,6 hPa","Max. 23:501006,9 hPa","0,6 l/m²","Max. 00:250,2 l/m²","0,2 km/h (0 Bft)","Max. 17:353,4 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,8 °C","Max. 16:3512,6 °C","Min. 08:309,8 °C","12,9 °C","Max. 16:4016,6 °C","Min. 08:3010,7 °C","1,5 km/h (1 Bft)","Max. 17:358,0 km/h (2 Bft)"
130,11.05.2010,"14,8 °C","Min. 06:4011,0 °C","Max. 16:4522,1 °C",81 %,Min. 17:0050 %,Max. 22:1094 %,"1003,9 hPa","Min. 17:10999,7 hPa","Max. 00:001006,9 hPa","5,4 l/m²","Max. 18:400,6 l/m²","1,4 km/h (1 Bft)","Max. 11:557,1 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 18:5013,6 °C","Min. 06:259,4 °C","14,8 °C","Max. 16:5522,1 °C","Min. 06:4011,0 °C","5,7 km/h (2 Bft)","Max. 11:2019,3 km/h (3 Bft)"
131,12.05.2010,"11,4 °C","Min. 05:558,1 °C","Max. 17:2016,4 °C",81 %,Min. 17:1562 %,Max. 07:4095 %,"1007,6 hPa","Min. 00:001003,6 hPa","Max. 23:301010,0 hPa","0,2 l/m²","Max. 06:100,2 l/m²","1,4 km/h (1 Bft)","Max. 16:454,4 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,2 °C","Max. 00:0011,2 °C","Min. 23:555,5 °C","11,4 °C","Max. 17:2016,4 °C","Min. 05:558,1 °C","6,2 km/h (2 Bft)","Max. 16:4017,7 km/h (3 Bft)"
132,13.05.2010,"9,3 °C","Min. 23:208,0 °C","Max. 12:5011,8 °C",80 %,Min. 13:0066 %,Max. 23:3089 %,"1010,5 hPa","Min. 05:001008,9 hPa","Max. 22:101011,6 hPa","0,6 l/m²","Max. 15:100,2 l/m²","1,5 km/h (1 Bft)","Max. 13:554,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,9 °C","Max. 15:357,7 °C","Min. 10:054,9 °C","9,3 °C","Max. 12:5011,8 °C","Min. 23:258,0 °C","6,6 km/h (2 Bft)","Max. 13:5514,5 km/h (3 Bft)"
133,14.05.2010,"8,9 °C","Min. 05:507,4 °C","Max. 14:4510,9 °C",91 %,Min. 14:5588 %,Max. 07:1094 %,"1010,5 hPa","Min. 06:301009,8 hPa","Max. 00:001011,6 hPa","3,6 l/m²","Max. 00:100,6 l/m²","0,5 km/h (0 Bft)","Max. 15:452,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,6 °C","Max. 14:459,3 °C","Min. 00:006,2 °C","8,9 °C","Max. 14:4510,9 °C","Min. 06:207,4 °C","3,8 km/h (1 Bft)","Max. 16:4011,3 km/h (2 Bft)"
134,15.05.2010,"9,6 °C","Min. 05:557,5 °C","Max. 14:5512,3 °C",83 %,Min. 14:4568 %,Max. 00:2094 %,"1010,8 hPa","Min. 05:151009,7 hPa","Max. 23:551012,8 hPa","0,2 l/m²","Max. 05:250,2 l/m²","0,8 km/h (0 Bft)","Max. 11:053,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,7 °C","Max. 11:157,9 °C","Min. 18:005,8 °C","9,6 °C","Max. 14:5512,3 °C","Min. 05:557,5 °C","4,4 km/h (1 Bft)","Max. 09:5014,5 km/h (3 Bft)"
135,16.05.2010,"13,0 °C","Min. 05:458,3 °C","Max. 18:0018,4 °C",66 %,Min. 16:1043 %,Max. 05:5588 %,"1014,9 hPa","Min. 02:201012,6 hPa","Max. 23:551018,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 12:007,9 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,3 °C","Max. 20:407,8 °C","Min. 12:204,9 °C","12,9 °C","Max. 18:0018,4 °C","Min. 05:458,3 °C","6,1 km/h (2 Bft)","Max. 12:0024,1 km/h (4 Bft)"
136,17.05.2010,"13,0 °C","Min. 05:407,7 °C","Max. 16:0519,7 °C",73 %,Min. 16:0048 %,Max. 21:5092 %,"1020,8 hPa","Min. 00:001018,3 hPa","Max. 23:501024,1 hPa","2,2 l/m²","Max. 19:400,4 l/m²","1,5 km/h (1 Bft)","Max. 18:206,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,1 °C","Max. 20:4510,2 °C","Min. 05:455,8 °C","13,0 °C","Max. 16:0019,6 °C","Min. 05:457,7 °C","6,2 km/h (2 Bft)","Max. 22:1024,1 km/h (4 Bft)"
137,18.05.2010,"10,9 °C","Min. 05:556,2 °C","Max. 17:2017,6 °C",75 %,Min. 16:3540 %,Max. 06:5595 %,"1025,7 hPa","Min. 00:001024,0 hPa","Max. 08:401026,9 hPa","0,2 l/m²","Max. 23:100,2 l/m²","1,4 km/h (1 Bft)","Max. 17:407,0 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,1 °C","Max. 00:008,1 °C","Min. 16:353,1 °C","10,8 °C","Max. 17:2017,6 °C","Min. 05:556,2 °C","5,7 km/h (2 Bft)","Max. 17:4025,7 km/h (4 Bft)"
138,19.05.2010,"9,3 °C","Min. 05:007,6 °C","Max. 12:3510,9 °C",86 %,Min. 09:4070 %,Max. 23:1095 %,"1025,5 hPa","Min. 06:051024,3 hPa","Max. 23:151026,4 hPa","11,4 l/m²","Max. 20:200,6 l/m²","0,9 km/h (0 Bft)","Max. 10:304,0 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,0 °C","Max. 23:108,8 °C","Min. 09:404,6 °C","9,3 °C","Max. 12:4010,9 °C","Min. 05:007,6 °C","4,1 km/h (1 Bft)","Max. 09:5516,1 km/h (3 Bft)"
139,20.05.2010,"10,4 °C","Min. 08:059,0 °C","Max. 17:0012,2 °C",93 %,Min. 16:5587 %,Max. 07:2596 %,"1027,4 hPa","Min. 03:301025,9 hPa","Max. 22:401028,5 hPa","13,2 l/m²","Max. 05:150,4 l/m²","0,4 km/h (0 Bft)","Max. 17:352,4 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,3 °C","Max. 14:5510,3 °C","Min. 08:058,2 °C","10,4 °C","Max. 17:2012,2 °C","Min. 08:059,0 °C","2,9 km/h (1 Bft)","Max. 10:209,7 km/h (2 Bft)"
140,21.05.2010,"14,1 °C","Min. 05:409,4 °C","Max. 18:4020,4 °C",79 %,Min. 18:4054 %,Max. 05:1095 %,"1027,5 hPa","Min. 19:451025,9 hPa","Max. 00:451028,9 hPa","5,0 l/m²","Max. 00:000,4 l/m²","0,6 km/h (0 Bft)","Max. 15:504,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,2 °C","Max. 15:5512,8 °C","Min. 05:408,5 °C","14,1 °C","Max. 18:3020,3 °C","Min. 05:409,4 °C","3,1 km/h (1 Bft)","Max. 15:5016,1 km/h (3 Bft)"
141,22.05.2010,"17,4 °C","Min. 06:108,2 °C","Max. 17:1525,9 °C",70 %,Min. 17:5538 %,Max. 07:0596 %,"1023,5 hPa","Min. 19:301020,5 hPa","Max. 00:051026,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 13:105,3 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 11:0514,5 °C","Min. 05:507,4 °C","17,4 °C","Max. 17:1025,8 °C","Min. 05:508,3 °C","4,5 km/h (1 Bft)","Max. 14:5517,7 km/h (3 Bft)"
142,23.05.2010,"19,7 °C","Min. 06:1511,9 °C","Max. 17:4527,3 °C",65 %,Min. 18:4539 %,Max. 06:4591 %,"1019,9 hPa","Min. 19:551017,5 hPa","Max. 08:551021,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:304,8 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,4 °C","Max. 11:4515,8 °C","Min. 06:0510,2 °C","19,7 °C","Max. 17:4527,3 °C","Min. 06:1511,9 °C","4,4 km/h (1 Bft)","Max. 13:1016,1 km/h (3 Bft)"
143,24.05.2010,"21,3 °C","Min. 05:5511,9 °C","Max. 16:0529,9 °C",63 %,Min. 16:1037 %,Max. 06:5093 %,"1013,2 hPa","Min. 19:551009,1 hPa","Max. 00:001017,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 15:305,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 11:0016,0 °C","Min. 05:4510,4 °C","21,3 °C","Max. 16:0529,9 °C","Min. 06:0011,9 °C","5,0 km/h (1 Bft)","Max. 14:1020,9 km/h (4 Bft)"
144,25.05.2010,"21,1 °C","Min. 05:2514,3 °C","Max. 15:0527,8 °C",67 %,Min. 14:5048 %,Max. 06:0087 %,"1009,0 hPa","Min. 21:551006,4 hPa","Max. 09:001010,6 hPa","0,8 l/m²","Max. 23:450,4 l/m²","0,9 km/h (0 Bft)","Max. 16:305,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 14:2517,0 °C","Min. 05:1011,9 °C","21,1 °C","Max. 15:0527,8 °C","Min. 05:2514,3 °C","4,0 km/h (1 Bft)","Max. 16:3020,9 km/h (4 Bft)"
145,26.05.2010,"16,1 °C","Min. 06:1514,2 °C","Max. 17:4019,3 °C",92 %,Min. 18:0582 %,Max. 04:1595 %,"1006,9 hPa","Min. 19:451005,0 hPa","Max. 02:001008,9 hPa","15,6 l/m²","Max. 18:051,2 l/m²","1,1 km/h (0 Bft)","Max. 15:454,7 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,9 °C","Max. 17:4017,6 °C","Min. 09:3512,9 °C","16,1 °C","Max. 17:4019,3 °C","Min. 06:1514,2 °C","4,8 km/h (1 Bft)","Max. 00:2517,7 km/h (3 Bft)"
146,27.05.2010,"15,4 °C","Min. 07:3011,6 °C","Max. 16:4520,9 °C",86 %,Min. 16:4561 %,Max. 01:1595 %,"1008,2 hPa","Min. 00:151005,7 hPa","Max. 23:501010,4 hPa","3,6 l/m²","Max. 07:050,4 l/m²","0,8 km/h (0 Bft)","Max. 15:553,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 18:5014,5 °C","Min. 07:3010,7 °C","15,4 °C","Max. 16:4520,9 °C","Min. 07:3011,6 °C","4,5 km/h (1 Bft)","Max. 06:5012,9 km/h (3 Bft)"
147,28.05.2010,"16,5 °C","Min. 23:5513,4 °C","Max. 13:4023,1 °C",82 %,Min. 13:5054 %,Max. 03:1092 %,"1012,5 hPa","Min. 02:451010,0 hPa","Max. 23:451017,3 hPa","2,8 l/m²","Max. 14:400,8 l/m²","1,3 km/h (1 Bft)","Max. 14:257,5 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,2 °C","Max. 12:1015,3 °C","Min. 19:4511,2 °C","16,5 °C","Max. 13:4023,1 °C","Min. 23:5513,4 °C","5,7 km/h (2 Bft)","Max. 14:2524,1 km/h (4 Bft)"
148,29.05.2010,"17,7 °C","Min. 06:0012,2 °C","Max. 16:5524,2 °C",71 %,Min. 17:0045 %,Max. 01:5093 %,"1016,5 hPa","Min. 23:401013,3 hPa","Max. 08:001018,6 hPa","0,2 l/m²","Max. 01:100,2 l/m²","0,8 km/h (0 Bft)","Max. 15:554,4 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,9 °C","Max. 11:1514,6 °C","Min. 22:5510,0 °C","17,7 °C","Max. 16:5524,2 °C","Min. 06:0012,2 °C","3,7 km/h (1 Bft)","Max. 16:0014,5 km/h (3 Bft)"
149,30.05.2010,"15,6 °C","Min. 23:5010,3 °C","Max. 13:5520,8 °C",82 %,Min. 14:1058 %,Max. 06:2595 %,"1009,2 hPa","Min. 19:101007,6 hPa","Max. 00:001013,1 hPa","15,2 l/m²","Max. 22:501,0 l/m²","2,5 km/h (1 Bft)","Max. 17:307,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,4 °C","Max. 10:5515,0 °C","Min. 23:508,9 °C","15,6 °C","Max. 13:5520,8 °C","Min. 23:5010,3 °C","10,2 km/h (2 Bft)","Max. 11:4527,4 km/h (5 Bft)"
150,31.05.2010,"11,2 °C","Min. 02:357,8 °C","Max. 13:0515,4 °C",87 %,Min. 13:0571 %,Max. 07:1095 %,"1012,7 hPa","Min. 01:051009,4 hPa","Max. 22:251016,0 hPa","8,6 l/m²","Max. 00:100,8 l/m²","0,9 km/h (0 Bft)","Max. 00:007,5 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,1 °C","Max. 22:0010,8 °C","Min. 02:306,7 °C","11,2 °C","Max. 13:0015,3 °C","Min. 02:307,9 °C","4,9 km/h (1 Bft)","Max. 12:5024,1 km/h (4 Bft)"
151,01.06.2010,"15,3 °C","Min. 07:2511,2 °C","Max. 16:3521,8 °C",77 %,Min. 16:3548 %,Max. 01:2595 %,"1014,5 hPa","Min. 19:301012,3 hPa","Max. 08:301016,9 hPa","0,8 l/m²","Max. 00:000,2 l/m²","0,8 km/h (0 Bft)","Max. 16:554,7 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,8 °C","Max. 13:4512,5 °C","Min. 18:459,1 °C","15,3 °C","Max. 16:3521,7 °C","Min. 07:2511,2 °C","4,3 km/h (1 Bft)","Max. 16:5517,7 km/h (3 Bft)"
152,02.06.2010,"16,4 °C","Min. 05:0513,1 °C","Max. 16:3021,2 °C",73 %,Min. 12:3054 %,Max. 05:4589 %,"1014,4 hPa","Min. 03:451013,0 hPa","Max. 22:301016,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 19:056,8 km/h (2 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,4 °C","Max. 17:4012,9 °C","Min. 12:3510,0 °C","16,4 °C","Max. 16:3021,2 °C","Min. 05:0513,1 °C","6,6 km/h (2 Bft)","Max. 18:4022,5 km/h (4 Bft)"
153,03.06.2010,"18,3 °C","Min. 04:4013,7 °C","Max. 17:3525,1 °C",68 %,Min. 15:2045 %,Max. 04:1584 %,"1016,3 hPa","Min. 16:251015,4 hPa","Max. 12:001017,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 15:056,5 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,0 °C","Max. 22:0514,9 °C","Min. 08:059,9 °C","18,3 °C","Max. 17:3525,0 °C","Min. 04:4013,7 °C","6,8 km/h (2 Bft)","Max. 16:3022,5 km/h (4 Bft)"
154,04.06.2010,"21,0 °C","Min. 05:0013,2 °C","Max. 17:4028,3 °C",59 %,Min. 18:1036 %,Max. 04:5591 %,"1018,2 hPa","Min. 02:301017,0 hPa","Max. 09:401019,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 16:104,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,9 °C","Max. 14:1514,3 °C","Min. 21:457,6 °C","21,0 °C","Max. 17:4028,3 °C","Min. 05:0013,2 °C","3,8 km/h (1 Bft)","Max. 12:0511,3 km/h (2 Bft)"
155,05.06.2010,"22,2 °C","Min. 06:0012,3 °C","Max. 18:3031,1 °C",53 %,Min. 17:5026 %,Max. 06:2086 %,"1017,8 hPa","Min. 20:301015,0 hPa","Max. 07:451019,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:406,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,1 °C","Max. 13:2514,1 °C","Min. 20:258,2 °C","22,2 °C","Max. 18:3031,1 °C","Min. 06:0012,3 °C","4,0 km/h (1 Bft)","Max. 15:1519,3 km/h (3 Bft)"
156,06.06.2010,"22,0 °C","Min. 05:4013,8 °C","Max. 17:0531,7 °C",66 %,Min. 15:3038 %,Max. 23:1595 %,"1012,0 hPa","Min. 18:101007,9 hPa","Max. 00:051015,1 hPa","8,8 l/m²","Max. 19:102,2 l/m²","1,2 km/h (1 Bft)","Max. 19:057,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,7 °C","Max. 19:1017,9 °C","Min. 00:1510,7 °C","22,0 °C","Max. 17:0531,7 °C","Min. 05:4013,8 °C","4,6 km/h (1 Bft)","Max. 19:0025,7 km/h (4 Bft)"
157,07.06.2010,"20,0 °C","Min. 06:1516,3 °C","Max. 16:0025,5 °C",73 %,Min. 16:1047 %,Max. 07:0596 %,"1011,9 hPa","Min. 19:401010,2 hPa","Max. 09:351013,6 hPa","3,8 l/m²","Max. 01:151,4 l/m²","1,1 km/h (0 Bft)","Max. 10:504,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 00:0017,4 °C","Min. 23:4011,9 °C","20,0 °C","Max. 15:5525,4 °C","Min. 06:1516,3 °C","5,3 km/h (1 Bft)","Max. 11:1519,3 km/h (3 Bft)"
158,08.06.2010,"20,3 °C","Min. 05:3013,6 °C","Max. 15:4027,3 °C",71 %,Min. 13:5051 %,Max. 06:2591 %,"1007,4 hPa","Min. 18:451005,8 hPa","Max. 00:001010,2 hPa","0,8 l/m²","Max. 16:450,4 l/m²","1,1 km/h (0 Bft)","Max. 09:505,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 16:5517,9 °C","Min. 05:1011,7 °C","20,3 °C","Max. 15:4027,3 °C","Min. 05:3013,6 °C","4,2 km/h (1 Bft)","Max. 12:2020,9 km/h (4 Bft)"
159,09.06.2010,"24,0 °C","Min. 23:1517,6 °C","Max. 16:5531,6 °C",67 %,Min. 16:5542 %,Max. 23:5594 %,"1004,8 hPa","Min. 20:201001,1 hPa","Max. 23:501006,7 hPa","11,4 l/m²","Max. 22:553,4 l/m²","2,5 km/h (1 Bft)","Max. 22:5010,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,0 °C","Max. 20:4519,9 °C","Min. 00:0014,8 °C","24,0 °C","Max. 16:5531,6 °C","Min. 22:5017,5 °C","8,8 km/h (2 Bft)","Max. 22:5027,4 km/h (5 Bft)"
160,10.06.2010,"23,7 °C","Min. 04:3517,0 °C","Max. 17:4032,2 °C",75 %,Min. 14:5545 %,Max. 07:3596 %,"1003,8 hPa","Min. 19:301001,2 hPa","Max. 05:551006,4 hPa","1,6 l/m²","Max. 00:100,8 l/m²","1,8 km/h (1 Bft)","Max. 17:309,3 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,5 °C","Max. 14:1522,2 °C","Min. 04:3516,2 °C","23,7 °C","Max. 17:4032,2 °C","Min. 04:3517,0 °C","6,8 km/h (2 Bft)","Max. 14:5524,1 km/h (4 Bft)"
161,11.06.2010,"22,2 °C","Min. 04:1017,3 °C","Max. 18:0028,3 °C",73 %,Min. 17:3052 %,Max. 08:3593 %,"1007,9 hPa","Min. 02:351005,7 hPa","Max. 07:101009,8 hPa","4,0 l/m²","Max. 07:151,4 l/m²","1,6 km/h (1 Bft)","Max. 12:358,8 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,9 °C","Max. 12:5519,4 °C","Min. 00:4514,4 °C","22,2 °C","Max. 18:0028,3 °C","Min. 04:1017,3 °C","6,2 km/h (2 Bft)","Max. 00:0535,4 km/h (5 Bft)"
162,12.06.2010,"20,5 °C","Min. 23:5015,2 °C","Max. 18:1026,1 °C",74 %,Min. 18:1052 %,Max. 11:2589 %,"1010,3 hPa","Min. 00:001008,4 hPa","Max. 23:451014,0 hPa","1,0 l/m²","Max. 10:100,2 l/m²","1,3 km/h (1 Bft)","Max. 20:007,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,5 °C","Max. 03:0517,8 °C","Min. 23:0510,6 °C","20,5 °C","Max. 18:1026,1 °C","Min. 23:5015,2 °C","6,1 km/h (2 Bft)","Max. 20:0025,7 km/h (4 Bft)"
163,13.06.2010,"17,0 °C","Min. 04:4013,9 °C","Max. 17:1019,9 °C",72 %,Min. 17:2060 %,Max. 23:4587 %,"1013,9 hPa","Min. 20:301011,8 hPa","Max. 08:251015,7 hPa","0,4 l/m²","Max. 23:150,4 l/m²","1,0 km/h (0 Bft)","Max. 11:054,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 12:3013,0 °C","Min. 21:1010,9 °C","17,0 °C","Max. 17:1019,9 °C","Min. 04:4013,9 °C","5,4 km/h (2 Bft)","Max. 06:4514,5 km/h (3 Bft)"
164,14.06.2010,"17,5 °C","Min. 03:1014,2 °C","Max. 16:2524,0 °C",78 %,Min. 15:3054 %,Max. 02:3591 %,"1013,2 hPa","Min. 01:051011,5 hPa","Max. 22:551016,4 hPa","2,0 l/m²","Max. 09:550,6 l/m²","0,9 km/h (0 Bft)","Max. 13:004,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,3 °C","Max. 13:2515,2 °C","Min. 00:3512,3 °C","17,5 °C","Max. 16:2023,9 °C","Min. 03:1014,2 °C","4,0 km/h (1 Bft)","Max. 19:2516,1 km/h (3 Bft)"
