,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
315,12.11.2013,"5,0 °C","Min. 07:300,4 °C","Max. 12:4010,1 °C",84 %,Min. 12:4064 %,Max. 09:1595 %,"1027,5 hPa","Min. 16:151025,1 hPa","Max. 00:001030,7 hPa","0,4 l/m²","Max. 06:000,2 l/m²","0,7 km/h (0 Bft)","Max. 10:554,6 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,5 °C","Max. 13:054,5 °C","Min. 07:30-0,6 °C","5,0 °C","Max. 12:4010,1 °C","Min. 07:300,4 °C","3,7 km/h (1 Bft)","Max. 10:5514,5 km/h (3 Bft)"
316,13.11.2013,"5,7 °C","Min. 23:102,9 °C","Max. 14:208,2 °C",92 %,Min. 16:2086 %,Max. 05:0595 %,"1030,2 hPa","Min. 23:401027,5 hPa","Max. 10:201032,1 hPa","1,2 l/m²","Max. 00:350,2 l/m²","0,2 km/h (0 Bft)","Max. 15:352,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,5 °C","Max. 14:057,0 °C","Min. 23:101,9 °C","5,7 °C","Max. 14:208,2 °C","Min. 23:102,9 °C","1,6 km/h (1 Bft)","Max. 15:359,7 km/h (2 Bft)"
317,14.11.2013,"5,1 °C","Min. 00:302,9 °C","Max. 14:356,6 °C",90 %,Min. 20:0083 %,Max. 00:5094 %,"1022,4 hPa","Min. 16:501020,0 hPa","Max. 00:001027,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 02:454,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,5 °C","Max. 14:354,9 °C","Min. 00:351,9 °C","5,1 °C","Max. 14:356,6 °C","Min. 00:352,9 °C","2,2 km/h (1 Bft)","Max. 01:2019,3 km/h (3 Bft)"
318,15.11.2013,"5,8 °C","Min. 01:354,3 °C","Max. 12:208,4 °C",80 %,Min. 12:2568 %,Max. 06:3093 %,"1025,2 hPa","Min. 00:001020,8 hPa","Max. 22:401029,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 13:158,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,6 °C","Max. 06:403,7 °C","Min. 20:151,4 °C","5,8 °C","Max. 12:208,4 °C","Min. 01:354,3 °C","7,0 km/h (2 Bft)","Max. 15:2525,7 km/h (4 Bft)"
319,16.11.2013,"6,2 °C","Min. 21:155,6 °C","Max. 13:007,3 °C",82 %,Min. 00:0076 %,Max. 20:2087 %,"1029,5 hPa","Min. 23:201026,8 hPa","Max. 08:101031,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 06:005,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,2 °C","Max. 23:253,9 °C","Min. 00:152,1 °C","6,2 °C","Max. 12:357,2 °C","Min. 07:005,7 °C","5,5 km/h (2 Bft)","Max. 05:5516,1 km/h (3 Bft)"
320,17.11.2013,"6,9 °C","Min. 05:455,7 °C","Max. 14:108,3 °C",84 %,Min. 14:1077 %,Max. 06:2590 %,"1023,1 hPa","Min. 23:551018,2 hPa","Max. 00:001026,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 18:253,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,4 °C","Max. 16:254,9 °C","Min. 02:253,9 °C","6,9 °C","Max. 14:158,3 °C","Min. 05:555,7 °C","3,1 km/h (1 Bft)","Max. 09:059,7 km/h (2 Bft)"
321,18.11.2013,"6,7 °C","Min. 21:353,3 °C","Max. 14:3010,7 °C",83 %,Min. 13:4570 %,Max. 22:4594 %,"1012,6 hPa","Min. 23:451008,6 hPa","Max. 00:001018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 07:554,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,0 °C","Max. 14:255,8 °C","Min. 21:352,1 °C","6,7 °C","Max. 14:3010,7 °C","Min. 21:353,3 °C","3,1 km/h (1 Bft)","Max. 07:5511,3 km/h (2 Bft)"
322,19.11.2013,"4,3 °C","Min. 06:052,2 °C","Max. 19:355,9 °C",94 %,Min. 00:1593 %,Max. 23:00100 %,"1006,3 hPa","Min. 14:151005,2 hPa","Max. 00:201008,9 hPa","8,2 l/m²","Max. 17:050,2 l/m²","0,4 km/h (0 Bft)","Max. 19:504,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,4 °C","Max. 19:355,2 °C","Min. 06:051,3 °C","4,3 °C","Max. 19:355,9 °C","Min. 06:052,2 °C","2,3 km/h (1 Bft)","Max. 19:5017,7 km/h (3 Bft)"
323,20.11.2013,"5,0 °C","Min. 23:104,2 °C","Max. 11:555,8 °C",94 %,Min. 15:2588 %,Max. 03:0096 %,"1004,9 hPa","Min. 23:551001,6 hPa","Max. 09:351006,3 hPa","4,4 l/m²","Max. 00:050,2 l/m²","1,5 km/h (1 Bft)","Max. 01:005,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,0 °C","Max. 10:505,1 °C","Min. 23:153,0 °C","5,0 °C","Max. 11:555,8 °C","Min. 23:154,2 °C","6,7 km/h (2 Bft)","Max. 01:1520,9 km/h (4 Bft)"
324,21.11.2013,"4,8 °C","Min. 23:103,6 °C","Max. 11:206,2 °C",88 %,Min. 11:2581 %,Max. 00:0092 %,"999,7 hPa","Min. 07:05998,1 hPa","Max. 20:501002,0 hPa","0,4 l/m²","Max. 15:500,2 l/m²","1,3 km/h (1 Bft)","Max. 10:405,3 km/h (1 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,9 °C","Max. 15:553,4 °C","Min. 23:102,3 °C","4,8 °C","Max. 11:256,2 °C","Min. 23:103,6 °C","6,3 km/h (2 Bft)","Max. 23:4519,3 km/h (3 Bft)"
325,22.11.2013,"4,5 °C","Min. 00:003,6 °C","Max. 13:256,3 °C",90 %,Min. 13:1582 %,Max. 18:4595 %,"1005,3 hPa","Min. 02:401001,5 hPa","Max. 23:451011,1 hPa","3,0 l/m²","Max. 14:200,2 l/m²","2,1 km/h (1 Bft)","Max. 13:556,1 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,0 °C","Max. 14:554,0 °C","Min. 07:102,1 °C","4,5 °C","Max. 13:256,3 °C","Min. 00:003,6 °C","8,7 km/h (2 Bft)","Max. 14:0025,7 km/h (4 Bft)"
326,23.11.2013,"5,9 °C","Min. 03:204,4 °C","Max. 12:508,2 °C",88 %,Min. 14:4579 %,Max. 00:0093 %,"1013,5 hPa","Min. 00:001010,9 hPa","Max. 23:551016,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 12:454,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,0 °C","Max. 12:455,6 °C","Min. 06:503,3 °C","5,9 °C","Max. 12:508,2 °C","Min. 01:004,5 °C","5,8 km/h (2 Bft)","Max. 14:4517,7 km/h (3 Bft)"
327,24.11.2013,"6,4 °C","Min. 23:501,0 °C","Max. 13:009,7 °C",81 %,Min. 13:1563 %,Max. 01:3092 %,"1019,7 hPa","Min. 00:551015,7 hPa","Max. 23:501025,6 hPa","0,6 l/m²","Max. 17:300,2 l/m²","2,2 km/h (1 Bft)","Max. 10:005,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 01:305,8 °C","Min. 23:50-1,4 °C","6,4 °C","Max. 13:009,7 °C","Min. 23:501,0 °C","9,4 km/h (2 Bft)","Max. 10:0022,5 km/h (4 Bft)"
328,25.11.2013,"1,4 °C","Min. 08:30-2,3 °C","Max. 13:256,0 °C",83 %,Min. 12:4061 %,Max. 21:3094 %,"1029,1 hPa","Min. 00:001025,7 hPa","Max. 23:101031,2 hPa","2,0 l/m²","Max. 15:500,2 l/m²","0,7 km/h (0 Bft)","Max. 01:005,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,2 °C","Max. 18:300,9 °C","Min. 07:10-3,8 °C","1,4 °C","Max. 13:155,9 °C","Min. 08:15-2,2 °C","3,2 km/h (1 Bft)","Max. 02:0519,3 km/h (3 Bft)"
329,26.11.2013,"0,2 °C","Min. 23:50-2,8 °C","Max. 12:454,6 °C",90 %,Min. 14:3075 %,Max. 09:4595 %,"1033,6 hPa","Min. 00:001031,2 hPa","Max. 10:101034,8 hPa","0,4 l/m²","Max. 11:150,2 l/m²","0,6 km/h (0 Bft)","Max. 14:053,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,3 °C","Max. 12:401,6 °C","Min. 23:50-3,9 °C","0,2 °C","Max. 12:454,6 °C","Min. 23:50-2,8 °C","3,1 km/h (1 Bft)","Max. 12:0517,7 km/h (3 Bft)"
330,27.11.2013,"-1,7 °C","Min. 05:50-4,4 °C","Max. 13:553,8 °C",91 %,Min. 14:0577 %,Max. 11:1095 %,"1034,7 hPa","Min. 03:451033,7 hPa","Max. 10:051035,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 13:053,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,0 °C","Max. 13:300,6 °C","Min. 05:50-5,4 °C","-1,7 °C","Max. 13:553,8 °C","Min. 05:50-4,4 °C","1,8 km/h (1 Bft)","Max. 13:1511,3 km/h (2 Bft)"
331,28.11.2013,"0,6 °C","Min. 00:00-1,7 °C","Max. 13:002,4 °C",90 %,Min. 11:2582 %,Max. 00:0594 %,"1033,2 hPa","Min. 15:101031,8 hPa","Max. 00:001035,1 hPa","0,2 l/m²","Max. 16:100,2 l/m²","0,7 km/h (0 Bft)","Max. 20:453,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,8 °C","Max. 14:501,0 °C","Min. 00:00-2,7 °C","0,6 °C","Max. 13:002,4 °C","Min. 00:00-1,7 °C","3,7 km/h (1 Bft)","Max. 10:259,7 km/h (2 Bft)"
332,29.11.2013,"3,4 °C","Min. 00:001,7 °C","Max. 21:155,2 °C",92 %,Min. 18:1086 %,Max. 00:4595 %,"1025,0 hPa","Min. 22:201015,2 hPa","Max. 00:001032,4 hPa","1,2 l/m²","Max. 22:350,4 l/m²","2,0 km/h (1 Bft)","Max. 20:106,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,1 °C","Max. 20:054,1 °C","Min. 00:000,8 °C","3,4 °C","Max. 21:255,2 °C","Min. 00:001,7 °C","7,5 km/h (2 Bft)","Max. 20:1022,5 km/h (4 Bft)"
333,30.11.2013,"3,9 °C","Min. 07:302,2 °C","Max. 14:155,3 °C",94 %,Min. 15:5591 %,Max. 13:2099 %,"1020,6 hPa","Min. 01:351015,3 hPa","Max. 23:501027,6 hPa","0,4 l/m²","Max. 09:350,2 l/m²","0,4 km/h (0 Bft)","Max. 10:203,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,0 °C","Max. 13:204,9 °C","Min. 06:201,4 °C","3,9 °C","Max. 14:155,3 °C","Min. 07:302,2 °C","2,4 km/h (1 Bft)","Max. 11:009,7 km/h (2 Bft)"
334,01.12.2013,"4,5 °C","Min. 03:552,5 °C","Max. 13:256,7 °C",93 %,Min. 15:0085 %,Max. 08:5596 %,"1029,5 hPa","Min. 01:501027,6 hPa","Max. 23:551031,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 07:451,6 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,4 °C","Max. 13:205,2 °C","Min. 04:001,8 °C","4,5 °C","Max. 13:256,7 °C","Min. 04:002,5 °C","0,9 km/h (0 Bft)","Max. 07:456,4 km/h (2 Bft)"
335,02.12.2013,"6,6 °C","Min. 01:504,7 °C","Max. 14:359,7 °C",78 %,Min. 11:5064 %,Max. 02:0093 %,"1031,6 hPa","Min. 21:401030,5 hPa","Max. 10:451033,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 21:1515,1 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,9 °C","Max. 06:254,2 °C","Min. 23:350,7 °C","6,5 °C","Max. 14:259,6 °C","Min. 21:150,1 °C","8,3 km/h (2 Bft)","Max. 22:1027,4 km/h (5 Bft)"
336,03.12.2013,"2,5 °C","Min. 21:400,4 °C","Max. 13:006,3 °C",84 %,Min. 13:0571 %,Max. 19:2093 %,"1029,8 hPa","Min. 22:501028,9 hPa","Max. 10:101030,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 00:055,9 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,0 °C","Max. 12:352,1 °C","Min. 08:50-1,5 °C","2,5 °C","Max. 13:006,3 °C","Min. 21:400,4 °C","5,8 km/h (2 Bft)","Max. 00:1522,5 km/h (4 Bft)"
337,04.12.2013,"2,2 °C","Min. 08:100,4 °C","Max. 15:003,8 °C",91 %,Min. 15:1086 %,Max. 09:0094 %,"1028,6 hPa","Min. 04:451027,3 hPa","Max. 23:351030,1 hPa","1,2 l/m²","Max. 21:500,2 l/m²","0,5 km/h (0 Bft)","Max. 15:102,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,8 °C","Max. 23:152,4 °C","Min. 08:10-0,6 °C","2,2 °C","Max. 15:053,8 °C","Min. 08:100,4 °C","3,5 km/h (1 Bft)","Max. 03:259,7 km/h (2 Bft)"
338,05.12.2013,"4,8 °C","Min. 00:003,4 °C","Max. 20:107,0 °C",90 %,Min. 20:2575 %,Max. 03:3595 %,"1024,1 hPa","Min. 21:351015,8 hPa","Max. 01:551030,5 hPa","0,8 l/m²","Max. 03:500,2 l/m²","2,7 km/h (1 Bft)","Max. 20:5511,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,2 °C","Max. 23:054,3 °C","Min. 00:002,4 °C","4,5 °C","Max. 18:306,6 °C","Min. 00:003,4 °C","10,2 km/h (2 Bft)","Max. 16:5535,4 km/h (5 Bft)"
339,06.12.2013,"4,3 °C","Min. 08:353,1 °C","Max. 11:405,9 °C",71 %,Min. 14:1558 %,Max. 00:0085 %,"1021,8 hPa","Min. 00:251017,5 hPa","Max. 23:551026,6 hPa","0,4 l/m²","Max. 07:350,2 l/m²","3,6 km/h (1 Bft)","Max. 12:258,9 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,5 °C","Max. 00:002,9 °C","Min. 16:05-2,9 °C","4,2 °C","Max. 11:405,9 °C","Min. 07:202,5 °C","15,2 km/h (3 Bft)","Max. 18:0532,2 km/h (5 Bft)"
340,07.12.2013,"3,4 °C","Min. 08:302,4 °C","Max. 21:454,8 °C",86 %,Min. 00:0069 %,Max. 14:1094 %,"1027,9 hPa","Min. 00:001026,7 hPa","Max. 10:151029,5 hPa","1,6 l/m²","Max. 10:300,2 l/m²","1,0 km/h (0 Bft)","Max. 14:453,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,2 °C","Max. 21:503,6 °C","Min. 00:05-1,8 °C","3,4 °C","Max. 21:504,8 °C","Min. 08:302,4 °C","5,4 km/h (2 Bft)","Max. 02:1514,5 km/h (3 Bft)"
341,08.12.2013,"5,6 °C","Min. 05:554,4 °C","Max. 14:557,5 °C",90 %,Min. 12:2586 %,Max. 00:0092 %,"1028,4 hPa","Min. 04:401027,2 hPa","Max. 23:051029,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 11:353,5 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,0 °C","Max. 14:555,3 °C","Min. 06:203,2 °C","5,6 °C","Max. 14:557,5 °C","Min. 06:204,4 °C","5,2 km/h (1 Bft)","Max. 16:3514,5 km/h (3 Bft)"
342,09.12.2013,"5,5 °C","Min. 23:502,2 °C","Max. 14:3510,1 °C",83 %,Min. 14:3567 %,Max. 23:5590 %,"1031,6 hPa","Min. 00:001029,8 hPa","Max. 23:501034,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 00:303,7 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,7 °C","Max. 14:304,6 °C","Min. 23:500,6 °C","5,5 °C","Max. 14:3510,1 °C","Min. 23:502,2 °C","4,4 km/h (1 Bft)","Max. 11:2012,9 km/h (3 Bft)"
343,10.12.2013,"3,6 °C","Min. 07:25-0,2 °C","Max. 13:0510,4 °C",89 %,Min. 13:0071 %,Max. 09:1595 %,"1035,2 hPa","Min. 00:001034,1 hPa","Max. 09:251036,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 11:301,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,9 °C","Max. 13:255,5 °C","Min. 07:10-1,1 °C","3,6 °C","Max. 13:0510,4 °C","Min. 07:10-0,1 °C","1,3 km/h (1 Bft)","Max. 11:208,0 km/h (2 Bft)"
344,11.12.2013,"4,2 °C","Min. 01:500,7 °C","Max. 13:406,3 °C",92 %,Min. 13:2087 %,Max. 08:0096 %,"1034,9 hPa","Min. 23:351033,3 hPa","Max. 10:351036,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 15:351,9 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,0 °C","Max. 10:454,8 °C","Min. 01:50-0,2 °C","4,2 °C","Max. 13:056,2 °C","Min. 01:500,7 °C","2,1 km/h (1 Bft)","Max. 16:209,7 km/h (2 Bft)"
345,12.12.2013,"3,2 °C","Min. 21:152,1 °C","Max. 00:004,9 °C",90 %,Min. 01:4088 %,Max. 23:0595 %,"1031,8 hPa","Min. 21:401030,0 hPa","Max. 00:401033,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 09:453,2 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,7 °C","Max. 00:003,4 °C","Min. 17:501,0 °C","3,2 °C","Max. 00:004,9 °C","Min. 21:152,1 °C","3,5 km/h (1 Bft)","Max. 03:159,7 km/h (2 Bft)"
346,13.12.2013,"1,1 °C","Min. 08:350,0 °C","Max. 00:502,2 °C",94 %,Min. 14:4093 %,Max. 00:1095 %,"1027,7 hPa","Min. 17:351026,0 hPa","Max. 00:001030,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 22:353,7 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,3 °C","Max. 00:501,5 °C","Min. 08:50-0,7 °C","1,1 °C","Max. 00:502,2 °C","Min. 08:500,0 °C","3,7 km/h (1 Bft)","Max. 22:3014,5 km/h (3 Bft)"
347,14.12.2013,"2,0 °C","Min. 01:50-0,2 °C","Max. 16:054,2 °C",95 %,Min. 00:0094 %,Max. 11:0096 %,"1030,1 hPa","Min. 00:301026,8 hPa","Max. 23:151034,4 hPa","5,4 l/m²","Max. 07:450,2 l/m²","1,4 km/h (1 Bft)","Max. 03:454,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,3 °C","Max. 16:053,6 °C","Min. 01:50-1,0 °C","2,0 °C","Max. 16:054,2 °C","Min. 01:50-0,2 °C","5,8 km/h (2 Bft)","Max. 08:5517,7 km/h (3 Bft)"
348,15.12.2013,"3,3 °C","Min. 22:550,6 °C","Max. 14:407,5 °C",88 %,Min. 15:3573 %,Max. 00:1096 %,"1032,4 hPa","Min. 05:101031,0 hPa","Max. 00:001034,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 05:106,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,5 °C","Max. 13:453,7 °C","Min. 22:55-0,5 °C","3,3 °C","Max. 14:407,5 °C","Min. 22:550,6 °C","5,3 km/h (1 Bft)","Max. 04:5019,3 km/h (3 Bft)"
349,16.12.2013,"3,9 °C","Min. 06:05-0,1 °C","Max. 13:4511,1 °C",81 %,Min. 13:3552 %,Max. 00:0092 %,"1029,9 hPa","Min. 23:501028,3 hPa","Max. 00:001031,8 hPa","0,2 l/m²","Max. 07:200,2 l/m²","0,3 km/h (0 Bft)","Max. 13:103,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,8 °C","Max. 12:503,4 °C","Min. 06:05-1,5 °C","3,9 °C","Max. 13:4511,1 °C","Min. 06:05-0,1 °C","2,0 km/h (1 Bft)","Max. 02:559,7 km/h (2 Bft)"
350,17.12.2013,"3,4 °C","Min. 07:21-0,7 °C","Max. 13:3511,9 °C",80 %,Min. 12:4052 %,Max. 07:5492 %,"1027,0 hPa","Min. 22:561025,4 hPa","Max. 09:251028,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 13:054,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,1 °C","Max. 14:202,9 °C","Min. 07:21-2,0 °C","3,4 °C","Max. 13:3511,9 °C","Min. 07:21-0,7 °C","1,9 km/h (1 Bft)","Max. 11:019,7 km/h (2 Bft)"
351,18.12.2013,"5,6 °C","Min. 01:41-0,4 °C","Max. 14:2510,7 °C",74 %,Min. 14:2557 %,Max. 01:5592 %,"1022,0 hPa","Min. 23:501014,8 hPa","Max. 00:051025,6 hPa","0,0 l/m²","Max. 00:020,0 l/m²","1,2 km/h (1 Bft)","Max. 10:306,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:020,00 h","0,000 mm","Max. 00:020,000 mm","0,0 UV-I","Max. 00:020,0 UV-I",0 W/m²,Max. 00:020 W/m²,"1,2 °C","Max. 22:553,4 °C","Min. 01:41-1,7 °C","5,6 °C","Max. 14:2510,7 °C","Min. 01:41-0,4 °C","5,1 km/h (1 Bft)","Max. 10:3016,1 km/h (3 Bft)"
